Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.23140625e-08,1.90912500e-01
-5.22740625e-08,1.90885938e-01
-5.22340625e-08,1.90915625e-01
-5.21940625e-08,1.90881250e-01
-5.21540625e-08,1.90921875e-01
-5.21140625e-08,1.90871875e-01
-5.20740625e-08,1.90939063e-01
-5.20340625e-08,1.90835937e-01
-5.19940625e-08,1.91118750e-01
-5.19540625e-08,1.91343750e-01
-5.19140625e-08,1.91281250e-01
-5.18740625e-08,1.91307813e-01
-5.18340625e-08,1.91298438e-01
-5.17940625e-08,1.91295313e-01
-5.17540625e-08,1.91310938e-01
-5.17140625e-08,1.91282813e-01
-5.16740625e-08,1.91328125e-01
-5.16340625e-08,1.91245313e-01
-5.15940625e-08,1.91509375e-01
-5.15540625e-08,1.91751563e-01
-5.15140625e-08,1.91673438e-01
-5.14740625e-08,1.91715625e-01
-5.14340625e-08,1.91690625e-01
-5.13940625e-08,1.91703125e-01
-5.13540625e-08,1.91701563e-01
-5.13140625e-08,1.91690625e-01
-5.12740625e-08,1.91720313e-01
-5.12340625e-08,1.91654688e-01
-5.11940625e-08,1.91900000e-01
-5.11540625e-08,1.92160938e-01
-5.11140625e-08,1.92062500e-01
-5.10740625e-08,1.92126563e-01
-5.10340625e-08,1.92078125e-01
-5.09940625e-08,1.92118750e-01
-5.09540625e-08,1.92084375e-01
-5.09140625e-08,1.92114063e-01
-5.08740625e-08,1.92087500e-01
-5.08340625e-08,1.92110937e-01
-5.07940625e-08,1.92089063e-01
-5.07540625e-08,1.92109375e-01
-5.07140625e-08,1.92090625e-01
-5.06740625e-08,1.92107813e-01
-5.06340625e-08,1.92092188e-01
-5.05940625e-08,1.92107813e-01
-5.05540625e-08,1.92092188e-01
-5.05140625e-08,1.92106250e-01
-5.04740625e-08,1.92093750e-01
-5.04340625e-08,1.92106250e-01
-5.03940625e-08,1.92093750e-01
-5.03540625e-08,1.92106250e-01
-5.03140625e-08,1.92095313e-01
-5.02740625e-08,1.92104688e-01
-5.02340625e-08,1.92095313e-01
-5.01940625e-08,1.92104688e-01
-5.01540625e-08,1.92095313e-01
-5.01140625e-08,1.92104688e-01
-5.00740625e-08,1.92095313e-01
-5.00340625e-08,1.92104688e-01
-4.99940625e-08,1.92095313e-01
-4.99540625e-08,1.92104688e-01
-4.99140625e-08,1.92095313e-01
-4.98740625e-08,1.92104688e-01
-4.98340625e-08,1.92095313e-01
-4.97940625e-08,1.92104688e-01
-4.97540625e-08,1.92095313e-01
-4.97140625e-08,1.92104688e-01
-4.96740625e-08,1.92095313e-01
-4.96340625e-08,1.92106250e-01
-4.95940625e-08,1.92093750e-01
-4.95540625e-08,1.92106250e-01
-4.95140625e-08,1.92092188e-01
-4.94740625e-08,1.92107813e-01
-4.94340625e-08,1.92090625e-01
-4.93940625e-08,1.92110937e-01
-4.93540625e-08,1.92085937e-01
