Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.09375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.33883750e-07,1.94479625e-01
-2.33843750e-07,1.94471469e-01
-2.33803750e-07,1.94482344e-01
-2.33763750e-07,1.94467844e-01
-2.33723750e-07,1.94486875e-01
-2.33683750e-07,1.94459688e-01
-2.33643750e-07,1.94505906e-01
-2.33603750e-07,1.94357281e-01
-2.33563750e-07,1.94210469e-01
-2.33523750e-07,1.94263937e-01
-2.33483750e-07,1.94228594e-01
-2.33443750e-07,1.94257594e-01
-2.33403750e-07,1.94230406e-01
-2.33363750e-07,1.94258500e-01
-2.33323750e-07,1.94224969e-01
-2.33283750e-07,1.94276625e-01
-2.33243750e-07,1.94123469e-01
-2.33203750e-07,1.93979375e-01
-2.33163750e-07,1.94031938e-01
-2.33123750e-07,1.93996594e-01
-2.33083750e-07,1.94025594e-01
-2.33043750e-07,1.93997500e-01
-2.33003750e-07,1.94028312e-01
-2.32963750e-07,1.93991156e-01
-2.32923750e-07,1.94047344e-01
-2.32883750e-07,1.93888750e-01
-2.32843750e-07,1.93751000e-01
-2.32803750e-07,1.93795406e-01
-2.32763750e-07,1.93770031e-01
-2.32723750e-07,1.93787250e-01
-2.32683750e-07,1.93774562e-01
-2.32643750e-07,1.93784531e-01
-2.32603750e-07,1.93776375e-01
-2.32563750e-07,1.93782719e-01
-2.32523750e-07,1.93777281e-01
-2.32483750e-07,1.93781812e-01
-2.32443750e-07,1.93778188e-01
-2.32403750e-07,1.93781812e-01
-2.32363750e-07,1.93779094e-01
-2.32323750e-07,1.93780906e-01
-2.32283750e-07,1.93779094e-01
-2.32243750e-07,1.93780906e-01
-2.32203750e-07,1.93780000e-01
-2.32163750e-07,1.93780000e-01
-2.32123750e-07,1.93780000e-01
-2.32083750e-07,1.93779094e-01
-2.32043750e-07,1.93780906e-01
-2.32003750e-07,1.93779094e-01
-2.31963750e-07,1.93781812e-01
-2.31923750e-07,1.93778188e-01
-2.31883750e-07,1.93782719e-01
-2.31843750e-07,1.93776375e-01
-2.31803750e-07,1.93784531e-01
-2.31763750e-07,1.93774562e-01
-2.31723750e-07,1.93787250e-01
-2.31683750e-07,1.93770031e-01
-2.31643750e-07,1.93796312e-01
-2.31603750e-07,1.93750094e-01
-2.31563750e-07,1.93899625e-01
-2.31523750e-07,1.94044625e-01
-2.31483750e-07,1.93992969e-01
-2.31443750e-07,1.94025594e-01
-2.31403750e-07,1.94002031e-01
-2.31363750e-07,1.94020156e-01
-2.31323750e-07,1.94004750e-01
-2.31283750e-07,1.94018344e-01
-2.31243750e-07,1.94006563e-01
-2.31203750e-07,1.94016531e-01
-2.31163750e-07,1.94008375e-01
-2.31123750e-07,1.94014719e-01
-2.31083750e-07,1.94011094e-01
-2.31043750e-07,1.94011094e-01
-2.31003750e-07,1.94015625e-01
-2.30963750e-07,1.94002938e-01
-2.30923750e-07,1.94035563e-01
-2.30883750e-07,1.93899625e-01
-2.30843750e-07,1.93739219e-01
-2.30803750e-07,1.93807188e-01
-2.30763750e-07,1.93758250e-01
-2.30723750e-07,1.93799937e-01
-2.30683750e-07,1.93760969e-01
-2.30643750e-07,1.93799031e-01
-2.30603750e-07,1.93759156e-01
-2.30563750e-07,1.93802656e-01
-2.30523750e-07,1.93751906e-01
-2.30483750e-07,1.93822594e-01
-2.30443750e-07,1.93648594e-01
-2.30403750e-07,1.93528062e-01
-2.30363750e-07,1.93553438e-01
-2.30323750e-07,1.93548906e-01
-2.30283750e-07,1.93542562e-01
-2.30243750e-07,1.93557969e-01
-2.30203750e-07,1.93531687e-01
-2.30163750e-07,1.93579719e-01
-2.30123750e-07,1.93426563e-01
-2.30083750e-07,1.93285188e-01
-2.30043750e-07,1.93332312e-01
-2.30003750e-07,1.93305125e-01
-2.29963750e-07,1.93323250e-01
-2.29923750e-07,1.93310563e-01
-2.29883750e-07,1.93320531e-01
-2.29843750e-07,1.93313281e-01
-2.29803750e-07,1.93318719e-01
-2.29763750e-07,1.93314187e-01
-2.29723750e-07,1.93316906e-01
-2.29683750e-07,1.93315094e-01
-2.29643750e-07,1.93316000e-01
-2.29603750e-07,1.93316000e-01
-2.29563750e-07,1.93316000e-01
-2.29523750e-07,1.93316906e-01
-2.29483750e-07,1.93315094e-01
-2.29443750e-07,1.93316906e-01
-2.29403750e-07,1.93314187e-01
-2.29363750e-07,1.93317812e-01
-2.29323750e-07,1.93314187e-01
-2.29283750e-07,1.93318719e-01
-2.29243750e-07,1.93313281e-01
-2.29203750e-07,1.93319625e-01
-2.29163750e-07,1.93312375e-01
-2.29123750e-07,1.93320531e-01
-2.29083750e-07,1.93311469e-01
-2.29043750e-07,1.93321437e-01
-2.29003750e-07,1.93309656e-01
-2.28963750e-07,1.93323250e-01
-2.28923750e-07,1.93307844e-01
-2.28883750e-07,1.93325969e-01
-2.28843750e-07,1.93302406e-01
-2.28803750e-07,1.93335031e-01
-2.28763750e-07,1.93282469e-01
-2.28723750e-07,1.93438344e-01
-2.28683750e-07,1.93577000e-01
-2.28643750e-07,1.93532594e-01
-2.28603750e-07,1.93557969e-01
-2.28563750e-07,1.93541656e-01
-2.28523750e-07,1.93552531e-01
-2.28483750e-07,1.93545281e-01
-2.28443750e-07,1.93549813e-01
-2.28403750e-07,1.93547094e-01
-2.28363750e-07,1.93548000e-01
-2.28323750e-07,1.93548906e-01
-2.28283750e-07,1.93546187e-01
-2.28243750e-07,1.93551625e-01
-2.28203750e-07,1.93543469e-01
-2.28163750e-07,1.93555250e-01
-2.28123750e-07,1.93538031e-01
-2.28083750e-07,1.93564313e-01
-2.28043750e-07,1.93517187e-01
-2.28003750e-07,1.93667625e-01
-2.27963750e-07,1.93811719e-01
-2.27923750e-07,1.93761875e-01
-2.27883750e-07,1.93792688e-01
-2.27843750e-07,1.93770937e-01
-2.27803750e-07,1.93787250e-01
-2.27763750e-07,1.93774562e-01
-2.27723750e-07,1.93784531e-01
-2.27683750e-07,1.93776375e-01
-2.27643750e-07,1.93782719e-01
-2.27603750e-07,1.93778188e-01
-2.27563750e-07,1.93780906e-01
-2.27523750e-07,1.93780906e-01
-2.27483750e-07,1.93778188e-01
-2.27443750e-07,1.93784531e-01
-2.27403750e-07,1.93772750e-01
-2.27363750e-07,1.93793594e-01
-2.27323750e-07,1.93751906e-01
-2.27283750e-07,1.93896906e-01
-2.27243750e-07,1.94047344e-01
-2.27203750e-07,1.93991156e-01
-2.27163750e-07,1.94027406e-01
-2.27123750e-07,1.93999312e-01
-2.27083750e-07,1.94022875e-01
-2.27043750e-07,1.94002031e-01
-2.27003750e-07,1.94021063e-01
-2.26963750e-07,1.94003844e-01
-2.26923750e-07,1.94019250e-01
-2.26883750e-07,1.94005656e-01
-2.26843750e-07,1.94018344e-01
-2.26803750e-07,1.94005656e-01
-2.26763750e-07,1.94017438e-01
-2.26723750e-07,1.94006563e-01
-2.26683750e-07,1.94017438e-01
-2.26643750e-07,1.94006563e-01
-2.26603750e-07,1.94016531e-01
-2.26563750e-07,1.94007469e-01
-2.26523750e-07,1.94016531e-01
-2.26483750e-07,1.94007469e-01
-2.26443750e-07,1.94015625e-01
-2.26403750e-07,1.94008375e-01
-2.26363750e-07,1.94015625e-01
-2.26323750e-07,1.94009281e-01
-2.26283750e-07,1.94014719e-01
-2.26243750e-07,1.94009281e-01
-2.26203750e-07,1.94013812e-01
-2.26163750e-07,1.94010187e-01
-2.26123750e-07,1.94012906e-01
-2.26083750e-07,1.94012000e-01
-2.26043750e-07,1.94010187e-01
-2.26003750e-07,1.94016531e-01
-2.25963750e-07,1.94002031e-01
-2.25923750e-07,1.94036469e-01
-2.25883750e-07,1.93899625e-01
-2.25843750e-07,1.93740125e-01
-2.25803750e-07,1.93807188e-01
-2.25763750e-07,1.93757344e-01
-2.25723750e-07,1.93800844e-01
-2.25683750e-07,1.93759156e-01
-2.25643750e-07,1.93802656e-01
-2.25603750e-07,1.93752812e-01
-2.25563750e-07,1.93820781e-01
-2.25523750e-07,1.93650406e-01
-2.25483750e-07,1.93524438e-01
-2.25443750e-07,1.93557969e-01
-2.25403750e-07,1.93543469e-01
-2.25363750e-07,1.93549813e-01
-2.25323750e-07,1.93548000e-01
-2.25283750e-07,1.93547094e-01
-2.25243750e-07,1.93549813e-01
-2.25203750e-07,1.93545281e-01
-2.25163750e-07,1.93551625e-01
-2.25123750e-07,1.93544375e-01
-2.25083750e-07,1.93552531e-01
-2.25043750e-07,1.93542562e-01
-2.25003750e-07,1.93553438e-01
-2.24963750e-07,1.93540750e-01
-2.24923750e-07,1.93556156e-01
-2.24883750e-07,1.93537125e-01
-2.24843750e-07,1.93564313e-01
-2.24803750e-07,1.93517187e-01
-2.24763750e-07,1.93666719e-01
-2.24723750e-07,1.93814437e-01
-2.24683750e-07,1.93758250e-01
-2.24643750e-07,1.93798125e-01
-2.24603750e-07,1.93760969e-01
-2.24563750e-07,1.93802656e-01
-2.24523750e-07,1.93742844e-01
-2.24483750e-07,1.93905969e-01
-2.24443750e-07,1.94036469e-01
-2.24403750e-07,1.94005656e-01
-2.24363750e-07,1.94000219e-01
-2.24323750e-07,1.94113500e-01
-2.24283750e-07,1.94294750e-01
-2.24243750e-07,1.94204125e-01
-2.24203750e-07,1.94283875e-01
-2.24163750e-07,1.94192344e-01
-2.24123750e-07,1.94383562e-01
-2.24083750e-07,1.94488688e-01
-2.24043750e-07,1.94477812e-01
-2.24003750e-07,1.94466937e-01
-2.23963750e-07,1.94493219e-01
-2.23923750e-07,1.94443375e-01
-2.23883750e-07,1.94598344e-01
-2.23843750e-07,1.94737000e-01
-2.23803750e-07,1.94693500e-01
-2.23763750e-07,1.94717062e-01
-2.23723750e-07,1.94702563e-01
-2.23683750e-07,1.94711625e-01
-2.23643750e-07,1.94706187e-01
-2.23603750e-07,1.94708000e-01
-2.23563750e-07,1.94708906e-01
-2.23523750e-07,1.94706187e-01
-2.23483750e-07,1.94710719e-01
-2.23443750e-07,1.94703469e-01
-2.23403750e-07,1.94714344e-01
-2.23363750e-07,1.94699844e-01
-2.23323750e-07,1.94719781e-01
-2.23283750e-07,1.94690781e-01
-2.23243750e-07,1.94740625e-01
-2.23203750e-07,1.94586563e-01
-2.23163750e-07,1.94447000e-01
