Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08984375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.00435937e-08,1.91304688e-01
-4.00035938e-08,1.91295313e-01
-3.99635937e-08,1.91304688e-01
-3.99235937e-08,1.91295313e-01
-3.98835937e-08,1.91304688e-01
-3.98435937e-08,1.91295313e-01
-3.98035937e-08,1.91304688e-01
-3.97635937e-08,1.91295313e-01
-3.97235937e-08,1.91304688e-01
-3.96835937e-08,1.91295313e-01
-3.96435937e-08,1.91306250e-01
-3.96035937e-08,1.91293750e-01
-3.95635937e-08,1.91306250e-01
-3.95235937e-08,1.91293750e-01
-3.94835938e-08,1.91306250e-01
-3.94435937e-08,1.91293750e-01
-3.94035937e-08,1.91307813e-01
-3.93635937e-08,1.91292188e-01
-3.93235937e-08,1.91307813e-01
-3.92835937e-08,1.91290625e-01
-3.92435937e-08,1.91309375e-01
-3.92035938e-08,1.91289062e-01
-3.91635937e-08,1.91312500e-01
-3.91235937e-08,1.91284375e-01
-3.90835937e-08,1.91318750e-01
-3.90435937e-08,1.91276562e-01
-3.90035937e-08,1.91332813e-01
-3.89635937e-08,1.91242187e-01
-3.89235938e-08,1.91510938e-01
-3.88835937e-08,1.91750000e-01
-3.88435937e-08,1.91673438e-01
-3.88035937e-08,1.91715625e-01
-3.87635937e-08,1.91689063e-01
-3.87235937e-08,1.91706250e-01
-3.86835937e-08,1.91696875e-01
-3.86435938e-08,1.91700000e-01
-3.86035937e-08,1.91704687e-01
-3.85635937e-08,1.91690625e-01
-3.85235937e-08,1.91720313e-01
-3.84835937e-08,1.91654688e-01
-3.84435937e-08,1.91898438e-01
-3.84035937e-08,1.92164063e-01
-3.83635938e-08,1.92059375e-01
-3.83235937e-08,1.92131250e-01
-3.82835937e-08,1.92073437e-01
-3.82435937e-08,1.92125000e-01
-3.82035937e-08,1.92076562e-01
-3.81635937e-08,1.92123437e-01
-3.81235937e-08,1.92076562e-01
-3.80835938e-08,1.92126563e-01
-3.80435937e-08,1.92070313e-01
-3.80035937e-08,1.92139063e-01
-3.79635937e-08,1.92035938e-01
-3.79235937e-08,1.92315625e-01
-3.78835937e-08,1.92546875e-01
-3.78435937e-08,1.92476563e-01
-3.78035938e-08,1.92514062e-01
-3.77635937e-08,1.92490625e-01
-3.77235937e-08,1.92506250e-01
-3.76835937e-08,1.92495313e-01
-3.76435937e-08,1.92503125e-01
-3.76035937e-08,1.92498438e-01
-3.75635938e-08,1.92501563e-01
-3.75235937e-08,1.92498438e-01
-3.74835937e-08,1.92500000e-01
-3.74435937e-08,1.92500000e-01
-3.74035937e-08,1.92500000e-01
-3.73635937e-08,1.92500000e-01
-3.73235937e-08,1.92500000e-01
-3.72835938e-08,1.92500000e-01
-3.72435937e-08,1.92498438e-01
-3.72035937e-08,1.92501563e-01
-3.71635937e-08,1.92498438e-01
-3.71235937e-08,1.92501563e-01
-3.70835937e-08,1.92498438e-01
-3.70435937e-08,1.92501563e-01
-3.70035938e-08,1.92498438e-01
-3.69635937e-08,1.92501563e-01
-3.69235937e-08,1.92498438e-01
-3.68835937e-08,1.92501563e-01
-3.68435937e-08,1.92498438e-01
-3.68035937e-08,1.92501563e-01
-3.67635937e-08,1.92498438e-01
-3.67235938e-08,1.92501563e-01
-3.66835937e-08,1.92498438e-01
-3.66435937e-08,1.92501563e-01
-3.66035937e-08,1.92496875e-01
-3.65635937e-08,1.92503125e-01
-3.65235937e-08,1.92496875e-01
-3.64835937e-08,1.92503125e-01
-3.64435938e-08,1.92496875e-01
-3.64035937e-08,1.92503125e-01
-3.63635937e-08,1.92496875e-01
-3.63235937e-08,1.92503125e-01
-3.62835937e-08,1.92496875e-01
-3.62435937e-08,1.92503125e-01
-3.62035937e-08,1.92496875e-01
-3.61635938e-08,1.92503125e-01
-3.61235937e-08,1.92496875e-01
-3.60835937e-08,1.92503125e-01
-3.60435937e-08,1.92495313e-01
-3.60035937e-08,1.92504687e-01
-3.59635937e-08,1.92495313e-01
-3.59235937e-08,1.92504687e-01
-3.58835938e-08,1.92495313e-01
-3.58435937e-08,1.92504687e-01
-3.58035937e-08,1.92495313e-01
-3.57635937e-08,1.92506250e-01
-3.57235937e-08,1.92493750e-01
