Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08593750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.92434375e-08,1.75287500e-01
-4.92034375e-08,1.75306250e-01
-4.91634375e-08,1.75298438e-01
-4.91234375e-08,1.75298438e-01
-4.90834375e-08,1.75304688e-01
-4.90434375e-08,1.75290625e-01
-4.90034375e-08,1.75315625e-01
-4.89634375e-08,1.75275000e-01
-4.89234375e-08,1.75351563e-01
-4.88834375e-08,1.75095313e-01
-4.88434375e-08,1.74843750e-01
-4.88034375e-08,1.74932813e-01
-4.87634375e-08,1.74876562e-01
-4.87234375e-08,1.74917188e-01
-4.86834375e-08,1.74885938e-01
-4.86434375e-08,1.74912500e-01
-4.86034375e-08,1.74889062e-01
-4.85634375e-08,1.74909375e-01
-4.85234375e-08,1.74892188e-01
-4.84834375e-08,1.74907813e-01
-4.84434375e-08,1.74893750e-01
-4.84034375e-08,1.74906250e-01
-4.83634375e-08,1.74895313e-01
-4.83234375e-08,1.74904688e-01
-4.82834375e-08,1.74896875e-01
-4.82434375e-08,1.74903125e-01
-4.82034375e-08,1.74896875e-01
-4.81634375e-08,1.74901562e-01
-4.81234375e-08,1.74898438e-01
-4.80834375e-08,1.74900000e-01
-4.80434375e-08,1.74900000e-01
-4.80034375e-08,1.74898438e-01
-4.79634375e-08,1.74903125e-01
-4.79234375e-08,1.74895313e-01
-4.78834375e-08,1.74907813e-01
-4.78434375e-08,1.74887500e-01
-4.78034375e-08,1.74921875e-01
-4.77634375e-08,1.74853125e-01
-4.77234375e-08,1.75100000e-01
-4.76834375e-08,1.75362500e-01
-4.76434375e-08,1.75259375e-01
-4.76034375e-08,1.75331250e-01
-4.75634375e-08,1.75271875e-01
-4.75234375e-08,1.75328125e-01
-4.74834375e-08,1.75270312e-01
-4.74434375e-08,1.75337500e-01
-4.74034375e-08,1.75239063e-01
-4.73634375e-08,1.75510938e-01
-4.73234375e-08,1.75753125e-01
-4.72834375e-08,1.75668750e-01
-4.72434375e-08,1.75726563e-01
-4.72034375e-08,1.75673438e-01
-4.71634375e-08,1.75734375e-01
-4.71234375e-08,1.75642188e-01
-4.70834375e-08,1.75910938e-01
-4.70434375e-08,1.76151562e-01
-4.70034375e-08,1.76075000e-01
-4.69634375e-08,1.76112500e-01
-4.69234375e-08,1.76100000e-01
-4.68834375e-08,1.76075000e-01
-4.68434375e-08,1.76278125e-01
-4.68034375e-08,1.76585938e-01
-4.67634375e-08,1.76432813e-01
-4.67234375e-08,1.76567188e-01
-4.66834375e-08,1.76412500e-01
-4.66434375e-08,1.76739063e-01
-4.66034375e-08,1.76923438e-01
-4.65634375e-08,1.76900000e-01
-4.65234375e-08,1.76887500e-01
-4.64834375e-08,1.76926562e-01
-4.64434375e-08,1.76848438e-01
-4.64034375e-08,1.77104687e-01
-4.63634375e-08,1.77359375e-01
-4.63234375e-08,1.77260937e-01
-4.62834375e-08,1.77339063e-01
-4.62434375e-08,1.77242188e-01
-4.62034375e-08,1.77506250e-01
-4.61634375e-08,1.77759375e-01
-4.61234375e-08,1.77660938e-01
-4.60834375e-08,1.77731250e-01
-4.60434375e-08,1.77670313e-01
-4.60034375e-08,1.77731250e-01
-4.59634375e-08,1.77664062e-01
-4.59234375e-08,1.77745313e-01
-4.58834375e-08,1.77631250e-01
-4.58434375e-08,1.77921875e-01
-4.58034375e-08,1.78139063e-01
-4.57634375e-08,1.78084375e-01
-4.57234375e-08,1.78104687e-01
-4.56834375e-08,1.78100000e-01
-4.56434375e-08,1.78095313e-01
-4.56034375e-08,1.78107813e-01
-4.55634375e-08,1.78089063e-01
-4.55234375e-08,1.78115625e-01
-4.54834375e-08,1.78081250e-01
-4.54434375e-08,1.78126563e-01
-4.54034375e-08,1.78062500e-01
-4.53634375e-08,1.78162500e-01
-4.53234375e-08,1.77882813e-01
-4.52834375e-08,1.77657813e-01
-4.52434375e-08,1.77717188e-01
-4.52034375e-08,1.77695313e-01
-4.51634375e-08,1.77695313e-01
-4.51234375e-08,1.77714063e-01
-4.50834375e-08,1.77673438e-01
-4.50434375e-08,1.77754688e-01
-4.50034375e-08,1.77489063e-01
-4.49634375e-08,1.77251563e-01
-4.49234375e-08,1.77320312e-01
-4.48834375e-08,1.77295312e-01
-4.48434375e-08,1.77289063e-01
-4.48034375e-08,1.77339063e-01
-4.47634375e-08,1.77103125e-01
-4.47234375e-08,1.76837500e-01
-4.46834375e-08,1.76934375e-01
-4.46434375e-08,1.76879687e-01
-4.46034375e-08,1.76904688e-01
-4.45634375e-08,1.76921875e-01
-4.45234375e-08,1.76723437e-01
-4.44834375e-08,1.76415625e-01
-4.44434375e-08,1.76560938e-01
-4.44034375e-08,1.76445313e-01
-4.43634375e-08,1.76553125e-01
-4.43234375e-08,1.76440625e-01
-4.42834375e-08,1.76582813e-01
-4.42434375e-08,1.76265625e-01
-4.42034375e-08,1.76071875e-01
-4.41634375e-08,1.76104687e-01
-4.41234375e-08,1.76104687e-01
